"Time","DC Machine1:Armature current","DC Machine1:Field current","DC Machine1:Rotational speed","DC Machine1:Rotor position","DC Machine1:Electrical torque","Vm2:Measured voltage"
0.015669119999999776,2867.2322422416928,3.5000000000000053,175.8938331034754,1.0571392417528342,4198.2744959760676,680
0.015669120000000227,2867.2322422417669,3.5000000000000053,175.89383310348256,1.0571392417529137,4198.2744959761758,-680
0.015749999999999553,2770.8082481783695,3.49999999999998,177.15632548754573,1.0714169040551327,4057.0880273278967,-680
0.01575,2770.8082481778374,3.49999999999998,177.15632548755258,1.0714169040552119,4057.0880273271177,-680
0.015830879999999999,2674.9373024519873,3.4999999999999809,178.37238117601393,1.0857948329992519,3916.7113461444119,-680
0.015830880000000463,2674.9373024514375,3.4999999999999809,178.37238117602078,1.0857948329993348,3916.7113461436065,680
0.015937499999999768,2693.710532837239,3.4999999999999827,179.95095247222494,1.1048969378610263,3944.1995883496793,680
0.015937500000000233,2693.71053283732,3.4999999999999827,179.95095247223188,1.10489693786111,3944.1995883497975,680
0.016249999999999539,2746.2916279665696,3.499999999999984,184.64476759007485,1.1618624640338693,4021.1901674174469,680
0.016250000000000001,2746.2916279666447,3.499999999999984,184.64476759008184,1.1618624640339545,4021.1901674175569,680
0.016562499999999761,2795.2749171372066,3.4999999999999871,189.43333231476484,1.2203097982357083,4092.9127473411909,680
0.01656250000000024,2795.2749171372789,3.4999999999999871,189.43333231477226,1.2203097982357989,4092.9127473412968,680
0.016669119999999763,2811.174486813376,3.4999999999999876,191.0876002590351,1.2405952794077149,4116.1933023255579,680
0.016669120000000242,2811.1744868134465,3.4999999999999876,191.08760025904255,1.2405952794078063,4116.1933023256615,-680
0.016749999999999526,2713.3658670277632,3.4999999999999876,192.32267799310313,1.2561007094592291,3972.979429419499,-680
0.016750000000000001,2713.3658670271902,3.4999999999999876,192.32267799311023,1.2561007094593206,3972.9794294186599,-680
0.016830879999999999,2616.1236126998247,3.4999999999999876,193.51065349952884,1.2717041627477792,3830.5948432455452,-680
0.016830880000000492,2616.1236126992339,3.4999999999999876,193.51065349953592,1.2717041627478745,3830.5948432446803,680
0.016937499999999755,2633.1094322520212,3.4999999999999885,195.05120205333748,1.2924182936464332,3855.4659129721776,680
0.016937500000000247,2633.1094322520985,3.4999999999999885,195.05120205334461,1.2924182936465294,3855.4659129722909,680
0.017249999999999512,2680.5843840639577,3.4999999999999942,199.62711458798768,1.3540844737329392,3924.97994690824,680
0.017250000000000001,2680.5843840640296,3.4999999999999942,199.6271145879949,1.3540844737330369,3924.9799469083455,680
0.017562499999999748,2724.6584696755876,3.4999999999999956,204.2884322004154,1.4171941469726206,3989.5143459118276,680
0.017562500000000255,2724.6584696756563,3.4999999999999956,204.28843220042302,1.4171941469727241,3989.5143459119281,680
0.01766911999999975,2738.927922530771,3.4999999999999951,205.89721296070843,1.4390610631840213,4010.4080423173236,680
0.017669120000000257,2738.9279225308378,3.4999999999999951,205.8972129607161,1.4390610631841256,4010.4080423174214,-680
0.017749999999999499,2639.8978799007268,3.5000000000000058,207.09709670803397,1.4557628754414094,3865.405730964947,-680
0.017750000000000002,2639.8978799001125,3.5000000000000058,207.09709670804128,1.4557628754415135,3865.4057309640475,-680
0.01783088,2541.4472473510805,3.5000000000000053,208.24929146393188,1.4725598415065282,3721.2518066135858,-680
0.017830880000000521,2541.4472473504488,3.5000000000000053,208.24929146393916,1.4725598415066365,3721.2518066126609,680
0.017937499999999742,2556.8600162956459,3.5000000000000053,209.7417861501655,1.4948428534446243,3743.8195755647857,680
0.017937500000000262,2556.86001629572,3.5000000000000053,209.7417861501728,1.4948428534447336,3743.819575564894,680
0.018249999999999478,2599.8541722362547,3.500000000000004,214.17117932506827,1.5610771650734703,3806.7727140312918,680
0.018249999999999999,2599.8541722363238,3.500000000000004,214.17117932507571,1.5610771650735817,3806.7727140313932,680
0.018562499999999732,2639.6397055631001,3.5000000000000031,218.67779574995802,1.6287078942534992,3865.0277055224269,680
0.018562500000000266,2639.6397055631651,3.5000000000000031,218.67779574996581,1.628707894253616,3865.027705522522,680
0.018669119999999734,2652.4896533819624,3.5000000000000027,220.23198683255669,1.6521061022546037,3883.8429264897991,680
0.018669120000000268,2652.4896533820256,3.5000000000000027,220.2319868325645,1.6521061022547214,3883.8429264898914,-680
0.018749999999999465,2552.3975509802517,3.5000000000000027,221.38986097197136,1.6699656156118692,3737.2855201622283,-680
0.018749999999999999,2552.3975509795923,3.5000000000000027,221.38986097197886,1.6699656156119875,3737.2855201612629,-680
0.018830879999999998,2452.8975463307343,3.5000000000000027,222.49953620858579,1.6879168651850782,3591.5950784479655,-680
0.018830880000000546,2452.8975463300617,3.5000000000000027,222.49953620859316,1.6879168651852001,3591.5950784469806,680
0.018937499999999725,2466.9463188375821,3.5000000000000027,223.93521084820415,1.7117162171578328,3612.1656490652781,680
0.018937500000000274,2466.9463188376535,3.5000000000000027,223.93521084821157,1.7117162171579556,3612.1656490653827,680
0.019249999999999452,2506.0686418604714,3.500000000000004,228.19315531507706,1.7823593733068819,3669.4495511331224,680
0.01925,2506.0686418605374,3.500000000000004,228.1931553150846,1.7823593733070069,3669.4495511332188,680
0.019562499999999719,2542.1686891537206,3.5000000000000031,232.52127218672595,1.8543442579477192,3722.3081600807818,680
0.019562500000000281,2542.1686891537829,3.5000000000000031,232.5212721867338,1.85434425794785,3722.3081600808732,680
0.019669119999999721,2553.8034772405972,3.5000000000000027,234.0130107344302,1.8792151349226698,3739.34411321063,680
0.019669120000000283,2553.8034772406577,3.5000000000000027,234.0130107344381,1.8792151349228012,3739.3441132107187,-680
0.019749999999999438,2452.8038323584842,3.4999999999999933,235.12299729350974,1.898187323870832,3591.457860062289,-680
0.01975,2452.8038323577844,3.4999999999999933,235.12299729351727,1.8981873238709641,3591.457860061264,-680
0.019830879999999999,2352.4085457022184,3.4999999999999964,236.18434957155648,1.917247359024391,3444.4565236251451,-680
0.019830880000000575,2352.4085457015058,3.4999999999999964,236.18434957156387,1.9172473590245269,3444.4565236241019,680
0.019937499999999712,2365.2957796539745,3.4999999999999969,237.55566730081836,1.9425023617947197,3463.3263398982194,680
0.019937500000000288,2365.2957796540436,3.4999999999999969,237.55566730082577,1.9425023617948565,3463.3263398983208,680
0.020249999999999425,2401.1351708402549,3.4999999999999973,241.62081205830634,2.017371945229844,3515.8032895334654,680
0.020250000000000001,2401.1351708403181,3.4999999999999973,241.6208120583139,2.017371945229983,3515.8032895335577,680
0.020562499999999706,2434.1316867964774,3.4999999999999978,245.75017096363564,2.0935220669265329,3564.1176288305051,680
0.020562500000000296,2434.131686796537,3.4999999999999978,245.75017096364348,2.0935220669266776,3564.1176288305924,680
0.020669119999999708,2444.7482258937148,3.4999999999999978,247.17279274292105,2.1197997302237503,3579.6626358483591,680
0.020669120000000298,2444.7482258937725,3.4999999999999978,247.17279274292892,2.119799730223896,3579.6626358484436,-680
0.020749999999999411,2342.9898431636093,3.4999999999999889,248.22991979911291,2.1398341471718028,3430.6654194130447,-680
0.020750000000000001,2342.9898431628694,3.4999999999999889,248.22991979912044,2.1398341471719493,3430.6654194119615,-680
0.02083088,2241.8475794444475,3.4999999999999893,249.23804896650964,2.1599521210520582,3282.5703401300857,-680
0.020830880000000603,2241.8475794436949,3.4999999999999893,249.238048966517,2.1599521210522088,3282.5703401289838,680
0.020937499999999699,2253.7680125627371,3.4999999999999902,250.53865940773144,2.1865951455962631,3300.0245419921503,680
0.020937500000000303,2253.768012562804,3.4999999999999902,250.53865940773883,2.1865951455964141,3300.024541992248,680
0.021249999999999398,2286.890117301572,3.4999999999999929,254.39310231715137,2.2654891239067303,3348.5227715842489,680
0.021250000000000002,2286.8901173016334,3.4999999999999929,254.39310231715888,2.265489123906884,3348.5227715843389,680
0.021562499999999693,2317.3408989454838,3.4999999999999947,258.30684933829394,2.3455970201003931,3393.109581844943,680
0.021562500000000311,2317.3408989455415,3.4999999999999947,258.30684933830173,2.3455970201005525,3393.1095818450276,680
0.021669119999999695,2327.1276596430434,3.4999999999999951,259.65484127238142,2.3732095026106101,3407.4396061901853,680
0.021669120000000312,2327.1276596430994,3.4999999999999951,259.65484127238926,2.3732095026107705,3407.4396061902671,-680
0.021749999999999384,2224.7528756638317,3.4999999999999956,260.65500661366445,2.3942511661200614,3257.5398393422261,-680
0.021750000000000002,2224.7528756630522,3.4999999999999956,260.6550066136719,2.3942511661202222,3257.5398393410846,-680
0.02183088,2123.0054178947048,3.4999999999999956,261.60587902992495,2.415371768238245,3108.5586195131145,-680
0.021830880000000632,2123.0054178939131,3.4999999999999956,261.60587902993217,2.4153717682384102,3108.5586195119554,680
0.021937499999999686,2134.1451048261738,3.499999999999996,262.83056923131392,2.4433294082008872,3124.8696329177983,680
0.021937500000000318,2134.1451048262388,3.499999999999996,262.83056923132119,2.4433294082010533,3124.8696329178933,680
0.022249999999999368,2165.0895880760859,3.4999999999999964,266.45970955216796,2.526029510663697,3170.179333647759,680
0.022249999999999999,2165.0895880761459,3.4999999999999964,266.45970955217535,2.5260295106638653,3170.1793336478468,680
0.022562499999999677,2193.5256942877013,3.4999999999999969,270.14424311968907,2.6098725043929996,3211.8162048137151,680
0.022562500000000322,2193.5256942877572,3.4999999999999969,270.14424311969674,2.6098725043931736,3211.816204813797,680
0.022669119999999678,2202.6618587028088,3.4999999999999973,271.41319025909286,2.6387428796268741,3225.1936095073097,680
0.022669120000000324,2202.6618587028629,3.4999999999999973,271.41319025910053,2.6387428796270491,3225.1936095073888,-680
0.022749999999999354,2099.8059084321471,3.4999999999999969,272.3531206902648,2.6607331240645475,3074.5893067170018,-680
0.022749999999999999,2099.805908431329,3.4999999999999969,272.35312069027208,2.6607331240647234,3074.589306715804,-680
0.022830879999999998,1997.5878945852066,3.4999999999999982,273.24352834291619,2.682797426655692,2924.9190866906602,-680
0.022830880000000657,1997.587894584376,3.4999999999999982,273.24352834292324,2.6827974266558723,2924.9190866894442,680
0.02293749999999967,2008.1233998414336,3.4999999999999982,274.38816843754131,2.7119916089776259,2940.3454418940528,680
0.022937500000000329,2008.1233998414978,3.4999999999999982,274.38816843754842,2.7119916089778067,2940.3454418941465,680
0.023249999999999341,2037.4016721222984,3.4999999999999991,277.7805448675349,2.7982665477675028,2983.2154340740017,680
0.02325,2037.4016721223577,3.4999999999999991,277.78054486754212,2.7982665477676858,2983.2154340740885,680
0.023562499999999664,2064.3252863582416,3.4999999999999996,281.22534942725667,2.8856099179020491,3022.6376759562595,680
0.023562500000000337,2064.325286358297,3.4999999999999996,281.22534942726418,2.8856099179022388,3022.6376759563404,680
0.023669119999999665,2072.9800503195383,3.4999999999999996,282.41187733292918,2.9156573696374806,3035.3102018410118,680
0.023669120000000338,2072.980050319592,3.4999999999999996,282.41187733293668,2.9156573696376706,3035.3102018410905,-680
0.023749999999999324,1969.7705479081171,3.4999999999999916,283.28908471266811,2.9385346525207776,2884.1882189989451,-680
0.02375,1969.7705479072565,3.4999999999999916,283.28908471267522,2.9385346525209695,2884.188218997685,-680
0.023830879999999999,1867.2089579208971,3.4999999999999916,284.11660094229319,2.9614809142973213,2734.0149260349067,-680
0.023830880000000686,1867.2089579200288,3.4999999999999916,284.11660094230001,2.9614809142975167,2734.0149260336352,680
0.023937499999999657,1877.3066971238034,3.4999999999999925,285.17808542888429,2.9918299533076285,2748.8002930303046,680
0.023937500000000344,1877.3066971238677,3.4999999999999925,285.17808542889117,2.9918299533078248,2748.8002930303992,680
0.02424999999999931,1905.400073056901,3.4999999999999933,288.32520153245247,3.0814384768414147,2789.9353297909061,680
0.024250000000000001,1905.4000730569605,3.4999999999999933,288.32520153245946,3.0814384768416136,2789.9353297909934,680
0.024562499999999651,1931.282793171433,3.4999999999999947,291.52266982866587,3.1720384559923955,2827.8334679823115,680
0.024562500000000351,1931.2827931714887,3.4999999999999947,291.52266982867309,-3.1111468511869864,2827.8334679823929,680
0.024669119999999652,1939.614812064031,3.4999999999999951,292.62438320340522,-3.0800060187953036,2840.0334223150785,680
0.024669120000000353,1939.6148120640848,3.4999999999999951,292.62438320341249,-3.0800060187950984,2840.0334223151576,-680
0.024749999999999297,1836.1713426104855,3.4999999999999876,293.43711768134193,-3.0563053549627517,2688.5688589692863,-680
0.024750000000000001,1836.1713426095876,3.4999999999999876,293.43711768134881,-3.0563053549625452,2688.5688589679717,-680
0.02483088,1733.385097400085,3.4999999999999885,294.20005024633019,-3.0325409307229654,2538.0666201040517,-680
0.024830880000000714,1733.3850973991796,3.4999999999999885,294.20005024633673,-3.0325409307227553,2538.0666201027257,680
0.024937499999999644,1743.2008204103386,3.4999999999999893,295.17623577415532,-3.0011213398246306,2552.439051805397,680
0.024937500000000359,1743.2008204104034,3.4999999999999893,295.17623577416185,-3.0011213398244196,2552.4390518054915,680
0.025249999999999283,1770.5590881574792,3.4999999999999916,298.07237586198158,-2.9084275736285718,2592.4977244321772,680
0.025250000000000002,1770.5590881575397,3.4999999999999916,298.07237586198829,-2.9084275736283578,2592.4977244322658,680
0.025562499999999638,1795.8406183276225,3.4999999999999929,301.01762212009845,-2.8148209833436186,2629.515584990826,680
0.025562500000000366,1795.8406183276788,3.4999999999999929,301.01762212010539,-2.8148209833433993,2629.5155849909083,680
0.025669119999999639,1803.997588442963,3.4999999999999933,302.03304054476348,-2.7826723985419717,2641.459228444312,680
0.025669120000000368,1803.9975884430178,3.4999999999999933,302.03304054477047,-2.7826723985417519,2641.4592284443925,-680
0.02574999999999927,1700.4314009980408,3.4999999999999929,302.7802416204579,-2.7582134122739923,2489.8149782891333,-680
0.025750000000000002,1700.4314009971065,3.4999999999999929,302.78024162046444,-2.7582134122737707,2489.8149782877654,-680
0.025830880000000001,1597.5310635908977,3.4999999999999947,303.4775835756796,-2.7336959677424071,2339.1456827227644,-680
0.02583088000000075,1597.5310635899473,3.4999999999999947,303.47758357568586,-2.7336959677421797,2339.1456827213729,680
0.025937499999999628,1607.2094709372232,3.4999999999999951,304.36722403312336,-2.7012918189754416,2353.3170533306711,680
0.025937500000000377,1607.2094709372902,3.4999999999999951,304.36722403312962,-2.7012918189752133,2353.3170533307693,680
0.026249999999999253,1634.2498470382736,3.4999999999999951,307.00926150541846,-2.6057655570309546,2392.9102609104953,680
0.026249999999999999,1634.2498470383359,3.4999999999999951,307.00926150542483,-2.6057655570307254,2392.9102609105867,680
0.026562499999999618,1659.3370684804049,3.499999999999996,309.69992811218424,-2.5094059590531175,2429.6436096792931,680
0.026562500000000381,1659.3370684804638,3.499999999999996,309.69992811219083,-2.5094059590528808,2429.6436096793791,680
0.026669119999999619,1667.455436265597,3.4999999999999964,310.6284196791384,-2.4763363006461843,2441.5307306175255,680
0.026669120000000383,1667.4554362656543,3.4999999999999964,310.62841967914505,-2.4763363006459471,2441.5307306176096,-680
0.02674999999999924,1563.8692277872372,3.499999999999996,311.30966573143144,-2.4511847872699941,2289.8571651551224,-680
0.026749999999999999,1563.8692277862672,3.499999999999996,311.30966573143758,-2.4511847872697574,2289.8571651537022,-680
0.026830879999999998,1460.9567984696196,3.4999999999999969,311.94104485959576,-2.425980149915743,2139.1701643053775,-680
0.026830880000000775,1460.9567984686339,3.4999999999999969,311.94104485960156,-2.4259801499155005,2139.1701643039341,680
0.026937499999999611,1470.6312834428854,3.4999999999999973,312.74372457257351,-2.3926782625785319,2153.3357916747218,680
0.026937500000000388,1470.6312834429552,3.4999999999999973,312.74372457257937,-2.3926782625782885,2153.3357916748241,680
0.027249999999999226,1497.7377290951149,3.4999999999999978,315.13092525197419,-2.2945741657037035,2193.0257399746001,680
0.02725,1497.7377290951797,3.4999999999999978,315.13092525198016,-2.2945741657034597,2193.0257399746952,680
0.027562499999999605,1523.0041249531762,3.4999999999999982,317.56698476197079,-2.1957163392574714,2230.0214404879293,680
0.027562500000000396,1523.0041249532378,3.4999999999999982,317.56698476197698,-2.1957163392572201,2230.0214404880194,680
0.027669119999999606,1531.2089151548544,3.4999999999999982,318.40869831304184,-2.1618125219052788,2242.0351033301163,680
0.027669120000000397,1531.2089151549144,3.4999999999999982,318.40869831304809,-2.161812521905027,2242.035103330204,-680
0.027749999999999213,1427.6967117171614,3.500000000000012,319.02415511823563,-2.1360344003510088,2090.4698979336517,-680
0.02775,1427.6967117161569,3.500000000000012,319.02415511824137,-2.1360344003507574,2090.4698979321806,-680
0.027830879999999999,1324.8655110341347,3.5000000000000115,319.58978248550051,-2.1102084739117672,1939.9018341200897,-680
0.027830880000000804,1324.8655110331147,3.5000000000000115,319.58978248550591,-2.1102084739115101,1939.9018341185961,680
0.027937499999999598,1334.6580181482118,3.5000000000000111,320.30584819740892,-2.0760956960592063,1954.2402725147942,680
0.027937500000000403,1334.6580181482848,3.5000000000000111,320.30584819741432,-2.0760956960589487,1954.2402725149011,680
0.028249999999999199,1362.180894699831,3.5000000000000089,322.43967052388979,-1.975668046179655,1994.5399695467368,680
0.028250000000000001,1362.1808946998995,3.5000000000000089,322.4396705238953,-1.9756680461793965,1994.539969546837,680
0.028562499999999592,1387.9663050567797,3.5000000000000071,324.62322536010447,-1.8745657162488547,2032.2956243119802,680
0.02856250000000041,1387.9663050568449,3.5000000000000071,324.62322536011021,-1.8745657162485889,2032.2956243120759,680
0.028669119999999593,1396.3710589933573,3.5000000000000067,325.37902204884784,-1.8399141438857478,2044.6020791491721,680
0.028669120000000412,1396.371058993421,3.5000000000000067,325.37902204885364,-1.8399141438854814,2044.6020791492654,-680
0.028749999999999182,1293.0181759207273,3.5000000000000133,325.92939086014013,-1.8135748952241901,1893.270154690144,-680
0.028750000000000001,1293.0181759196846,3.5000000000000133,325.92939086014547,-1.8135748952239232,1893.2701546886171,-680
0.02883088,1190.3528140167502,3.500000000000012,326.43000873772525,-1.7871931024344974,1742.9449162418489,-680
0.028830880000000832,1190.3528140156968,3.500000000000012,326.43000873773013,-1.7871931024342256,1742.9449162403064,680
0.028937499999999585,1200.3738054907076,3.5000000000000111,327.0605010994492,-1.7523555827162873,1757.6179072572593,680
0.028937500000000418,1200.3738054907851,3.5000000000000111,327.06050109945414,-1.7523555827160149,1757.6179072573727,680
0.029249999999999169,1228.6298377067835,3.5000000000000089,328.94439518918909,-1.649856190708255,1798.9911094912998,680
0.029250000000000002,1228.6298377068565,3.5000000000000089,328.94439518919421,-1.649856190707981,1798.9911094914066,680
0.029562499999999579,1255.2405140463741,3.5000000000000071,330.87947675333584,-1.5467599986502782,1837.9551397331713,680
0.029562500000000425,1255.2405140464439,3.5000000000000071,330.87947675334112,-1.546759998649998,1837.9551397332734,680
0.02966911999999958,1263.947329407999,3.5000000000000062,331.55086153216439,-1.5114458864743137,1850.7038806043684,680
0.029669120000000427,1263.9473294080672,3.5000000000000062,331.55086153216979,-1.511445886474033,1850.7038806044682,-680
0.029749999999999156,1160.8304056535144,3.4999999999999996,332.03732712753941,-1.4846100444494423,1699.717453790367,-680
0.029750000000000002,1160.8304056524387,3.4999999999999996,332.03732712754424,-1.4846100444491612,1699.717453788792,-680
0.029830880000000001,1058.4068260814702,3.4999999999999987,332.47415713699093,-1.457736821782321,1549.7462391922429,-680
0.029830880000000861,1058.4068260803842,3.4999999999999987,332.4741571369953,-1.457736821782035,1549.7462391906529,680
0.029937499999999572,1068.7553471839431,3.4999999999999987,333.02074227801586,-1.4222593497765419,1564.898807434017,680
0.029937500000000433,1068.7553471840258,3.4999999999999987,333.02074227802035,-1.4222593497762552,1564.8988074341382,680
0.030249999999999139,1098.0278723253425,3.4999999999999987,334.65994972876837,-1.3179356641313038,1607.7603845059436,680
0.030249999999999999,1098.027872325421,3.4999999999999987,334.65994972877297,-1.3179356641310158,1607.7603845060585,680
0.030562499999999562,1125.7368106823774,3.4999999999999991,336.35231867797461,-1.2130913387755147,1648.3325179735705,680
0.030562500000000437,1125.7368106824529,3.4999999999999991,336.35231867797938,-1.2130913387752207,1648.332517973681,680
0.030669119999999564,1134.8364732732987,3.4999999999999991,336.94137231399452,-1.1771981034929466,1661.656475766255,680
0.030669120000000438,1134.8364732733726,3.4999999999999991,336.94137231399935,-1.177198103492652,1661.6564757663632,-680
0.030749999999999125,1032.0235792796582,3.5000000000000053,337.36555146800981,-1.1499287968077831,1511.115217073685,-680
0.03075,1032.0235792785506,3.5000000000000053,337.36555146801413,-1.1499287968074883,1511.1152170720634,-680
0.030830879999999998,929.9091655472962,3.5000000000000049,337.74024309618244,-1.1226271409238318,1361.5966909744707,-680
0.030830880000000886,929.90916554617866,3.5000000000000049,337.74024309618625,-1.1226271409235318,1361.5966909728343,680
0.030937499999999556,940.67299961855088,3.500000000000004,338.20514486998036,-1.086592555602985,1377.3573710458327,680
0.030937500000000444,940.67299961863989,3.500000000000004,338.20514486998428,-1.0865925556026845,1377.357371045963,680
0.031249999999999112,971.21247337299997,3.5000000000000031,339.60650072106472,-0.98068597004195024,1422.0740465543336,680
0.03125,971.21247337308466,3.5000000000000031,339.60650072106876,-0.98068597004164859,1422.0740465544575,680
