"Time","DC Machine:Armature current","DC Machine:Field current","DC Machine:Rotational speed","DC Machine:Rotor position","DC Machine:Electrical torque","Vm1:Measured voltage"
0.38774999999998894,5.1137330698636436,0.52000000000000002,111.54391683737944,-2.1814686270147829,6.3857954895055178,-680
0.38774999999999998,5.1137330692593688,0.52000000000000002,111.54391683737728,-2.1814686270135506,6.3857954887509267,-680
0.38783087999999449,0.75364732093985154,0.51999999999999991,111.45883037359533,-2.1724489700562954,0.94112023388501742,-680
0.38783088000000548,0.75364732035597015,0.51999999999999991,111.45883037357449,-2.1724489700550702,0.9411202331558931,-680
0.3879374999999945,-4.8015334826126015,0.52000000000000002,111.14021733319717,-2.1605799778517558,-5.995934953404765,-680
0.38793750000000549,-4.8015334831741878,0.52000000000000002,111.14021733315251,-2.1605799778505346,-5.9959349541060476,680
0.38824999999998894,6.0392327997037265,0.51999999999999991,110.54327216988673,-2.1259763548934276,7.5415171354358863,680
0.38824999999999998,6.0392328000659159,0.51999999999999991,110.54327216988857,-2.1259763548922064,7.5415171358881725,680
0.38856249999999998,15.72336599443908,0.51999999999999991,111.19674946552725,-2.091359990872959,19.634618834301182,680
0.38856250000001108,15.723365994763729,0.51999999999999991,111.19674946557103,-2.0913599908717244,19.634618834706586,-680
0.38866911999999998,9.6030641970245352,0.52000000000000002,111.48921940859761,-2.0794863468071609,11.991866450007405,-680
0.38866912000001108,9.6030641963992966,0.52000000000000002,111.48921940861489,-2.0794863468059233,11.991866449226636,-680
0.38874999999998894,5.113732961295133,0.51999999999999991,111.5439167404828,-2.0704659317779814,6.3857953539301358,-680
0.38874999999999998,5.1137329606908581,0.51999999999999991,111.54391674048064,-2.0704659317767491,6.3857953531755456,-680
0.38883087999999444,0.75364721680148605,0.52000000000000002,111.45883027619237,-2.0614462748274147,0.94112010384179956,-680
0.38883088000000554,0.75364721621170716,0.52000000000000002,111.45883027617131,-2.0614462748261775,0.94112010310531069,-680
0.38893749999999444,-4.8015334283075095,0.52000000000000002,111.14021723359211,-2.0495772826332073,-5.9959348855910548,-680
0.38893750000000554,-4.8015334288747642,0.52000000000000002,111.14021723354699,-2.0495772826319736,-5.9959348862994162,680
0.38924999999998894,6.0392328470923404,0.51999999999999991,110.54327208035431,-2.0149736597046557,7.5415171946126156,680
0.38924999999999998,6.0392328474545298,0.51999999999999991,110.54327208035615,-2.0149736597034344,7.5415171950649009,680
0.38956249999999998,15.723365932105054,0.52000000000000002,111.19674939747597,-1.9803572957093925,19.634618756461311,680
0.38956250000001108,15.723365932429704,0.52000000000000002,111.19674939751977,-1.9803572957081581,19.634618756866718,-680
0.38966911999999998,9.6030641386585796,0.51999999999999991,111.48921934282993,-1.9684836516508093,11.991866377122673,-680
0.38966912000001108,9.603064138033341,0.51999999999999991,111.48921934284721,-1.9684836516495714,11.991866376341903,-680
0.38974999999998888,5.1137329338476691,0.52000000000000002,111.54391667299497,-1.959463236627027,6.3857953196550028,-680
0.38974999999999999,5.1137329332403576,0.52000000000000002,111.54391667299279,-1.9594632366257887,6.3857953188966192,-680
0.38983087999999444,0.75364718241776174,0.52000000000000002,111.45883020627926,-1.9504435796819684,0.94112006090498046,-680
0.38983088000000554,0.75364718182798285,0.52000000000000002,111.4588302062582,-1.9504435796807309,0.94112006016849159,-680
0.38993749999999444,-4.8015334389820428,0.51999999999999991,111.14021716753194,-1.9385745874950966,-5.9959348989209218,-680
0.38993750000000554,-4.8015334395492975,0.51999999999999991,111.14021716748682,-1.9385745874938627,-5.9959348996292832,680
0.39024999999998888,6.0392332045316728,0.52000000000000002,110.54327200348641,-1.903970964588831,7.5415176409664735,680
0.39024999999999999,6.0392332048956821,0.52000000000000002,110.54327200348825,-1.9039709645876037,7.5415176414210316,680
0.39056249999999998,15.723366268914614,0.51999999999999991,111.19674932562839,-1.8693546006148407,19.634619177053647,680
0.39056250000001108,15.723366269239264,0.51999999999999991,111.19674932567219,-1.8693546006136061,19.634619177459058,-680
0.39066911999999998,9.6030644832255767,0.52000000000000002,111.48921928645501,-1.8574809565627717,11.991866807402149,-680
0.39066912000001108,9.6030644826003382,0.52000000000000002,111.48921928647229,-1.857480956561534,11.991866806621379,-680
0.39074999999998888,5.1137332675198959,0.51999999999999991,111.54391662860682,-1.8484605415430784,6.3857957363295856,-680
0.39074999999999999,5.1137332669125843,0.51999999999999991,111.54391662860465,-1.84846054154184,6.3857957355712029,-680
0.39083087999999444,0.75364751300142885,0.52000000000000002,111.45883017352122,-1.8394408846011863,0.9411204737227129,-680
0.39083088000000554,0.75364751241164996,0.52000000000000002,111.45883017350016,-1.839440884599949,0.94112047298622403,-680
0.39093749999999444,-4.8015331439560356,0.51999999999999991,111.14021714728963,-1.82757189241715,-5.9959345305059655,-680
0.39093750000000554,-4.8015331445232903,0.51999999999999991,111.14021714724451,-1.8275718924159161,-5.9959345312143268,680
0.39124999999998888,6.0392330850808875,0.52000000000000002,110.54327202213102,-1.7929682695108788,7.5415174918018071,680
0.39124999999999999,6.0392330854448968,0.52000000000000002,110.54327202213287,-1.7929682695096516,7.5415174922563653,680
0.39156249999999998,15.723366252511269,0.52000000000000002,111.19674935088671,-1.7583519055313173,19.634619156569908,680
0.39156250000001108,15.723366252835921,0.52000000000000002,111.1967493509305,-1.7583519055300827,19.634619156975319,-680
0.39166911999999998,9.6030644453052503,0.51999999999999991,111.48921931060261,-1.7464782614769496,11.99186676004898,-680
0.39166912000001108,9.6030644446800117,0.51999999999999991,111.48921931061989,-1.7464782614757119,11.991866759268211,-680
0.39174999999998883,5.1137332022043172,0.52000000000000002,111.54391665113683,-1.7374578464553676,6.3857956547664854,-680
0.39174999999999999,5.1137332015939689,0.52000000000000002,111.54391665113465,-1.737457846454123,6.3857956540043102,-680
0.39183087999999444,0.75364741162984572,0.51999999999999991,111.45883019335405,-1.7284381895120009,0.94112034713452575,-680
0.39183088000000554,0.75364741104006683,0.51999999999999991,111.45883019333299,-1.7284381895107634,0.94112034639803688,-680
0.39193749999999444,-4.8015332401643818,0.51999999999999991,111.14021715872049,-1.7165691973261983,-5.9959346506465385,-680
0.39193750000000555,-4.8015332407316365,0.51999999999999991,111.14021715867537,-1.7165691973249644,-5.9959346513548999,680
0.39224999999998883,6.0392330050472571,0.52000000000000002,110.54327201596026,-1.6819655744188116,7.541517391859478,680
0.39224999999999999,6.0392330054130863,0.52000000000000002,110.5432720159621,-1.6819655744175781,7.541517392316309,680
0.39256249999999998,15.723366383140668,0.51999999999999991,111.19674933716135,-1.6473492104426981,19.634619319693911,680
0.39256250000001119,15.723366383468564,0.51999999999999991,111.19674933720557,-1.6473492104414513,19.634619320103372,-680
0.39266911999999998,9.6030646105357533,0.52000000000000002,111.48921930329608,-1.6354755663894756,11.991866966381263,-680
0.3926691200000112,9.6030646099042656,0.52000000000000002,111.48921930331353,-1.6354755663882254,11.99186696559269,-680
0.39274999999998883,5.1137333623019581,0.51999999999999991,111.54391664778234,-1.6264551513683077,6.3857958546890803,-680
0.39274999999999999,5.1137333616916099,0.51999999999999991,111.54391664778016,-1.6264551513670631,6.385795853926906,-680
0.39283087999999439,0.75364759867384024,0.51999999999999991,111.4588301943962,-1.6174354944247455,0.94112058070649363,-680
0.3928308800000056,0.75364759807816384,0.51999999999999991,111.45883019437494,-1.6174354944234957,0.9411205799626402,-680
0.39293749999999439,-4.8015330677360986,0.52000000000000002,111.14021716771184,-1.6055665022384367,-5.995934435326002,-680
0.3929375000000056,-4.8015330683090252,0.52000000000000002,111.14021716766626,-1.6055665022371906,-5.9959344360414466,680
0.39324999999998883,6.0392331479684254,0.51999999999999991,110.5432720327999,-1.5709628793263124,7.5415175703328812,680
0.39324999999999999,6.0392331483342545,0.51999999999999991,110.54327203280175,-1.5709628793250789,7.5415175707897122,680
0.39356249999999998,15.723366215235377,0.52000000000000002,111.19674935109082,-1.5363465153439178,19.634619110021479,680
0.3935625000000112,15.723366215563274,0.52000000000000002,111.19674935113505,-1.5363465153426707,19.634619110430943,-680
0.39366911999999998,9.6030644495022734,0.51999999999999991,111.48921930969469,-1.524472871289603,11.99186676529003,-680
0.3936691200000112,9.6030644488707839,0.51999999999999991,111.48921930971214,-1.5244728712883526,11.991866764501456,-680
0.39374999999998878,5.1137332241161566,0.51999999999999991,111.54391664971945,-1.5154524562681051,6.3857956821289852,-680
0.39374999999999999,5.1137332235027726,0.51999999999999991,111.54391664971726,-1.5154524562668543,6.3857956813630192,-680
0.39383087999999439,0.75364747098316442,0.52000000000000002,111.45883019179207,-1.5064327993245814,0.94112042125223005,-680
0.3938308800000056,0.75364747038748803,0.52000000000000002,111.45883019177082,-1.5064327993233315,0.94112042050837663,-680
0.39393749999999439,-4.8015331822178791,0.51999999999999991,111.14021715537959,-1.4945638071389755,-5.9959345782856017,-680
0.3939375000000056,-4.8015331827908057,0.51999999999999991,111.14021715533401,-1.4945638071377292,-5.9959345790010463,680
0.39424999999998878,6.039233052959939,0.52000000000000002,110.54327204723616,-1.4599601842286301,7.5415174516906394,680
0.39424999999999999,6.0392330533275889,0.52000000000000002,110.54327204723802,-1.4599601842273906,7.5415174521497432,680
0.39456249999999998,15.723366223265426,0.52000000000000002,111.19674937225237,-1.4253438202418041,19.634619120049038,680
0.3945625000000112,15.723366223593324,0.52000000000000002,111.19674937229661,-1.4253438202405573,19.634619120458503,-680
0.39466911999999998,9.6030644578491575,0.51999999999999991,111.48921932617117,-1.4134701761853963,11.991866775713238,-680
0.3946691200000112,9.6030644572176698,0.51999999999999991,111.48921932618863,-1.4134701761841462,11.991866774924665,-680
0.39474999999998878,5.1137332428577471,0.52000000000000002,111.54391666744269,-1.4044497611625384,6.3857957055326251,-680
0.39474999999999999,5.1137332422443631,0.52000000000000002,111.5439166674405,-1.4044497611612876,6.38579570476666,-680
0.39483087999999439,0.75364748895344036,0.51999999999999991,111.45883021022267,-1.3954301042175556,0.94112044369268688,-680
0.3948308800000056,0.75364748835776751,0.51999999999999991,111.45883021020141,-1.395430104216306,0.9411204429488379,-680
0.39493749999999439,-4.8015331659131846,0.51999999999999991,111.14021717874201,-1.3835611120297853,-5.9959345579250467,-680
0.3949375000000056,-4.8015331664861094,0.51999999999999991,111.14021717869643,-1.3835611120285392,-5.9959345586404886,680
0.39524999999998878,6.0392330661143765,0.52000000000000002,110.54327204989129,-1.3489574891141951,7.5415174681172976,680
0.39524999999999999,6.0392330664820264,0.52000000000000002,110.54327204989315,-1.3489574891129557,7.5415174685764024,680
0.39556249999999998,15.723366137997406,0.51999999999999991,111.19674938178925,-1.3143411251255235,19.634619013570241,680
0.3955625000000112,15.723366138325304,0.51999999999999991,111.19674938183348,-1.3143411251242767,19.634619013979702,-680
0.39566911999999999,9.6030643752208711,0.52000000000000002,111.48921933692449,-1.3024674810681187,11.991866672530822,-680
0.3956691200000112,9.6030643745893833,0.52000000000000002,111.48921933694194,-1.3024674810668686,11.991866671742249,-680
0.39574999999998872,5.1137331628320073,0.51999999999999991,111.5439166735249,-1.2934470660445587,6.3857956056001477,-680
0.39574999999999999,5.1137331622155866,0.51999999999999991,111.5439166735227,-1.2934470660433017,6.3857956048303901,-680
0.39583087999999439,0.7536474047870243,0.51999999999999991,111.45883021393142,-1.2844274090991548,0.94112033858952393,-680
0.3958308800000056,0.7536474041913479,0.51999999999999991,111.45883021391015,-1.2844274090979049,0.94112033784567051,-680
0.39593749999999439,-4.8015332407720521,0.52000000000000002,111.14021718026032,-1.2725584169111366,-5.9959346514053706,-680
0.3959375000000056,-4.8015332413449752,0.52000000000000002,111.14021718021475,-1.2725584169098905,-5.9959346521208108,680
0.39624999999998872,6.0392333742052067,0.51999999999999991,110.54327205268743,-1.2379547939958202,7.5415178528470053,680
0.39624999999999999,6.0392333745746765,0.51999999999999991,110.54327205268929,-1.2379547939945745,7.541517853308382,680
0.39656249999999998,15.723366426369552,0.52000000000000002,111.19674942447605,-1.2033384300001744,19.634619373676163,680
0.39656250000001131,15.723366426700697,0.52000000000000002,111.19674942452073,-1.2033384299989152,19.634619374089681,-680
0.39666911999999999,9.6030646338993915,0.51999999999999991,111.48921939171217,-1.191464785937222,11.9918669955567,-680
0.39666912000001131,9.6030646332616492,0.51999999999999991,111.48921939172979,-1.1914647859359595,11.991866994760317,-680
0.39674999999998872,5.1137334128244447,0.52000000000000002,111.54391673370961,-1.182444370908976,6.385795917779248,-680
0.39674999999999999,5.113733412208024,0.52000000000000002,111.54391673370741,-1.182444370907719,6.3857959170094896,-680
0.39683087999999433,0.75364765253309685,0.51999999999999991,111.45883028171724,-1.173424713958426,0.94112064796346484,-680
0.39683088000000566,0.75364765193152294,0.51999999999999991,111.45883028169577,-1.1734247139571639,0.94112064721224697,-680
0.39693749999999434,-4.8015330204618181,0.52000000000000002,111.14021726130255,-1.1615557217625505,-5.9959343762920474,-680
0.39693750000000566,-4.8015330210404183,0.52000000000000002,111.14021726125654,-1.161555721761292,-5.995934377014577,680
0.39724999999998872,6.0392331790565361,0.51999999999999991,110.54327215827774,-1.1269520988174804,7.5415176091542895,680
0.39724999999999999,6.0392331794260059,0.51999999999999991,110.54327215827961,-1.1269520988162347,7.5415176096156662,680
0.39756249999999999,15.723366333101801,0.51999999999999991,111.1967494976639,-1.0923357347936513,19.634619257207667,680
0.39756250000001131,15.723366333432946,0.51999999999999991,111.19674949770858,-1.0923357347923921,19.634619257621186,-680
0.39766911999999999,9.6030645221533248,0.52000000000000002,111.48921945592639,-1.0804620907236393,11.991866856013337,-680
0.39766912000001131,9.6030645215155808,0.52000000000000002,111.48921945594401,-1.0804620907223768,11.991866855216951,-680
0.39774999999998867,5.1137332756502225,0.51999999999999991,111.54391679911332,-1.0714416756902199,6.3857957464823647,-680
0.39774999999999999,5.1137332750307651,0.51999999999999991,111.5439167991111,-1.0714416756889567,6.3857957457088146,-680
0.39783087999999434,0.7536475197482595,0.52000000000000002,111.45883034192302,-1.0624220187345594,0.94112048214784583,-680
0.39783088000000566,0.75364751914668915,0.52000000000000002,111.45883034190153,-1.0624220187332973,0.94112048139663229,-680
0.39793749999999434,-4.8015331373951025,0.52000000000000002,111.14021731167553,-1.0505530265326803,-5.9959345223129734,-680
0.39793750000000566,-4.8015331379737027,0.52000000000000002,111.1402173116295,-1.0505530265314218,-5.995934523035503,680
0.39824999999998867,6.0392330809129335,0.51999999999999991,110.54327218720299,-1.015949403574838,7.5415174865970567,680
0.39824999999999999,6.0392330812842232,0.51999999999999991,110.54327218720486,-1.0159494035735861,7.5415174870607053,680
0.39856249999999999,15.723366148598794,0.52000000000000002,111.19674951989313,-0.98133303954311435,19.634619026808771,680
0.39856250000001131,15.723366148929937,0.52000000000000002,111.19674951993781,-0.98133303954185513,19.634619027222286,-680
0.39866911999999999,9.6030643443138572,0.51999999999999991,111.48921947492038,-0.96945939547098448,11.991866633935558,-680
0.39866912000001131,9.6030643436761167,0.51999999999999991,111.489219474938,-0.96945939546972193,11.991866633139177,-680
0.39874999999998867,5.1137331035687437,0.52000000000000002,111.54391681192712,-0.96043898043627141,6.3857955315949013,-680
0.39874999999999999,5.1137331029492863,0.52000000000000002,111.5439168119249,-0.9604389804350083,6.3857955308213521,-680
0.39883087999999434,0.75364734634463204,0.52000000000000002,111.45883035047579,-0.95141932347974889,0.94112026560934314,-680
0.39883088000000566,0.75364734574305814,0.52000000000000002,111.45883035045431,-0.95141932347848668,0.94112026485812517,-680
0.39893749999999434,-4.8015332933649404,0.51999999999999991,111.14021731517117,-0.9395503312772574,-5.9959347170809574,-680
0.39893750000000566,-4.8015332939435424,0.51999999999999991,111.14021731512514,-0.93955033127599885,-5.9959347178034896,680
0.39924999999998867,6.0392333160442595,0.52000000000000002,110.54327217725282,-0.90494670832111213,7.5415177802182809,680
0.39924999999999999,6.0392333164155492,0.52000000000000002,110.54327217725469,-0.90494670831986035,7.5415177806819305,680
0.39956249999999999,15.72336636908819,0.51999999999999991,111.19674952579875,-0.87033034428938294,19.634619302145818,680
0.39956250000001131,15.723366369419333,0.51999999999999991,111.19674952584342,-0.87033034428812373,19.634619302559337,-680
0.39966911999999999,9.603064595503696,0.52000000000000002,111.48921948621616,-0.85845670021627729,11.991866947609918,-680
0.39966912000001131,9.6030645948659519,0.52000000000000002,111.48921948623378,-0.85845670021501475,11.991866946813532,-680
0.39974999999998861,5.1137333647811882,0.52000000000000002,111.54391683076393,-0.84943628518033709,6.3857958577850304,-680
0.39974999999999999,5.1137333641586942,0.52000000000000002,111.54391683076172,-0.84943628517906777,6.3857958570076887,-680
0.39983087999999434,0.75364760554615273,0.51999999999999991,111.45883037694273,-0.8404166282219897,0.94112058928832254,-680
0.39983088000000566,0.75364760494457883,0.51999999999999991,111.45883037692126,-0.8404166282207276,0.94112058853710456,-680
0.39993749999999434,-4.8015330631488471,0.52000000000000002,111.14021735102985,-0.82854763601617487,-5.9959344295976527,-680
0.39993750000000566,-4.8015330637274456,0.52000000000000002,111.14021735098383,-0.82854763601491632,-5.9959344303201796,680
0.40024999999998861,6.0392331417228018,0.51999999999999991,110.543272216047,-0.79394401304665474,7.5415175625336328,680
0.40024999999999999,6.0392331420959113,0.51999999999999991,110.54327221604889,-0.79394401304539675,7.5415175629995552,680
0.40056249999999999,15.723366204876823,0.52000000000000002,111.19674955278782,-0.75932764900512095,19.634619097086194,680
0.40056250000001142,15.723366205211214,0.52000000000000002,111.19674955283293,-0.7593276490038493,19.634619097503766,-680
0.40066911999999999,9.6030644197285966,0.51999999999999991,111.48921951096111,-0.74745400492897374,11.991866728110027,-680
0.40066912000001143,9.6030644190846015,0.51999999999999991,111.48921951097891,-0.74745400492769876,11.991866727305837,-680
0.40074999999998862,5.1137331761782816,0.52000000000000002,111.54391685058036,-0.73843358989124974,6.3857956222663645,-680
0.40075,5.1137331755557875,0.52000000000000002,111.54391685057814,-0.73843358988998042,6.3857956214890228,-680
0.40083087999999428,0.75364742343419167,0.51999999999999991,111.45883039081772,-0.72941393293153789,0.94112036187525194,-680
0.40083088000000572,0.75364742282672026,0.51999999999999991,111.45883039079604,-0.72941393293026335,0.94112036111666941,-680
0.40093749999999428,-4.8015332256405809,0.52000000000000002,111.14021735929757,-0.71754494072456221,-5.9959346325098828,-680
0.40093750000000572,-4.8015332262248531,0.52000000000000002,111.14021735925108,-0.71754494072329122,-5.9959346332394947,680
0.40124999999998862,6.0392330064135304,0.51999999999999991,110.54327224264546,-0.68294131775154443,7.5415173935656163,680
0.40125,6.03923300678664,0.51999999999999991,110.54327224264735,-0.68294131775028644,7.5415173940315379,680
0.40156249999999999,15.723366177101003,0.51999999999999991,111.19674956200618,-0.64832495370451948,19.634619062401018,680
0.40156250000001142,15.723366177435391,0.51999999999999991,111.19674956205128,-0.64832495370324794,19.634619062818587,-680
0.40166911999999999,9.6030643712844324,0.52000000000000002,111.48921951830421,-0.63645130962783669,11.991866667615177,-680
0.40166912000001143,9.6030643706404373,0.52000000000000002,111.489219518322,-0.63645130962656171,11.991866666810987,-680
0.40174999999998856,5.1137331293971,0.51999999999999991,111.54391685623978,-0.62743089458959123,6.385795563848168,-680
0.40175,5.1137331287715693,0.51999999999999991,111.54391685623754,-0.62743089458831569,6.3857955630670338,-680
0.40183087999999428,0.75364737825493577,0.52000000000000002,111.45883039470576,-0.61841123762947914,0.94112030545746794,-680
0.40183088000000572,0.75364737764746081,0.52000000000000002,111.45883039468406,-0.6184112376282046,0.94112030469888108,-680
0.40193749999999429,-4.8015332739711418,0.52000000000000002,111.14021735867379,-0.60654224542228274,-5.9959346928628721,-680
0.40193750000000572,-4.8015332745554158,0.52000000000000002,111.14021735862732,-0.60654224542101187,-5.9959346935924867,680
0.40224999999998856,6.03923297202686,0.51999999999999991,110.54327223345402,-0.57193862245067728,7.5415173506251181,680
0.40225,6.0392329724017895,0.51999999999999991,110.54327223345591,-0.57193862244941318,7.5415173510933124,680
0.40256249999999999,15.723366340570522,0.52000000000000002,111.1967495519239,-0.53732225840711589,19.634619266534266,680
0.40256250000001143,15.72336634090491,0.52000000000000002,111.19674955196901,-0.53732225840584424,19.634619266951834,-680
0.40266911999999999,9.6030645679480457,0.51999999999999991,111.48921951611214,-0.52544861433111312,11.991866913199683,-680
0.40266912000001143,9.6030645673040507,0.51999999999999991,111.48921951612995,-0.52544861432983814,11.991866912395491,-680
0.40274999999998856,5.1137333480538931,0.52000000000000002,111.54391686119088,-0.51642819929277051,6.3857958368967509,-680
0.40275,5.1137333474283624,0.52000000000000002,111.54391686118865,-0.51642819929149497,6.3857958361156175,-680
0.40283087999999428,0.75364758345753202,0.52000000000000002,111.45883040733894,-0.50740854233194777,0.94112056170506542,-680
0.40283088000000572,0.75364758285005706,0.52000000000000002,111.45883040731724,-0.50740854233067323,0.94112056094647856,-680
0.40293749999999429,-4.8015330830943483,0.51999999999999991,111.14021737881214,-0.49553955012299528,-5.9959344545046793,-680
0.40293750000000572,-4.8015330836786241,0.51999999999999991,111.14021737876566,-0.4955395501217244,-5.9959344552342966,680
0.40324999999998856,6.039233129986509,0.52000000000000002,110.54327226442797,-0.4609359271427429,7.5415175478778895,680
0.40325,6.0392331303614384,0.52000000000000002,110.54327226442986,-0.4609359271414788,7.5415175483460839,680
0.40356249999999999,15.72336619273468,0.51999999999999991,111.1967496003199,-0.42631956308626145,19.634619081923638,680
0.40356250000001143,15.72336619306907,0.51999999999999991,111.19674960036501,-0.42631956308498986,19.63461908234121,-680
0.40366911999999999,9.6030643859591809,0.52000000000000002,111.48921955225825,-0.41444591900564087,11.991866685940332,-680
0.40366912000001143,9.6030643853151858,0.52000000000000002,111.48921955227605,-0.41444591900436595,11.99186668513614,-680
0.40374999999998851,5.113733160863692,0.52000000000000002,111.54391689028122,-0.40542550396463672,6.3857956031422072,-680
0.40375,5.1137331602351246,0.52000000000000002,111.54391689027898,-0.40542550396335497,6.3857956023572813,-680
0.40383087999999429,0.75364740839346567,0.51999999999999991,111.45883043232885,-0.39640584700167519,0.94112034309308257,-680
0.40383088000000572,0.75364740778599426,0.51999999999999991,111.45883043230717,-0.3964058470004006,0.94112034233450015,-680
0.40393749999999429,-4.8015332393978429,0.52000000000000002,111.1402173990399,-0.38453685479034161,-5.9959346496893211,-680
0.40393750000000572,-4.8015332399821169,0.52000000000000002,111.14021739899341,-0.38453685478907074,-5.9959346504189357,680
0.40424999999998851,6.0392329940572331,0.51999999999999991,110.54327227981405,-0.34993323180525115,7.5415173781356382,680
0.40425,6.0392329944339824,0.51999999999999991,110.54327227981595,-0.34993323180398095,7.5415173786061054,680
0.40456249999999999,15.723366165198003,0.51999999999999991,111.19674959769559,-0.31531686774683138,19.634619047537097,680
0.40456250000001154,15.723366165535641,0.51999999999999991,111.19674959774113,-0.31531686774554746,19.634619047958726,-680
0.40466911999999999,9.6030643994994165,0.52000000000000002,111.48921955401285,-0.30344322366636173,11.991866702848757,-680
0.40466912000001154,9.6030643988491686,0.52000000000000002,111.48921955403083,-0.30344322366507448,11.991866702036758,-680
0.40474999999998851,5.1137331847972725,0.51999999999999991,111.54391689322507,-0.29442280862519049,6.3857956330293648,-680
0.40475,5.113733184168705,0.51999999999999991,111.54391689322283,-0.29442280862390874,6.385795632244438,-680
0.40483087999999423,0.75364743140158907,0.52000000000000002,111.45883043376232,-0.28540315166201996,0.94112037182457275,-680
0.40483088000000578,0.75364743078822016,0.52000000000000002,111.4588304337404,-0.28540315166073305,0.94112037105862578,-680
0.40493749999999423,-4.8015332231676364,0.52000000000000002,111.14021739989248,-0.27353415945054316,-5.9959346294217832,-680
0.40493750000000578,-4.8015332237575805,0.52000000000000002,111.14021739984555,-0.27353415944925996,-5.9959346301584784,680
0.40524999999998851,6.0392333778689222,0.51999999999999991,110.54327227494029,-0.23893053646608003,7.5415178574220851,680
0.40525,6.0392333782456724,0.51999999999999991,110.5432722749422,-0.2389305364648098,7.5415178578925532,680
0.40556249999999999,15.723366424524936,0.52000000000000002,111.19674964663248,-0.20431417240101502,19.63461937137269,680
0.40556250000001154,15.723366424862572,0.52000000000000002,111.19674964667803,-0.2043141723997311,19.634619371794315,-680
0.40566911999999999,9.6030646484346054,0.51999999999999991,111.48921961458085,-0.19244052831472638,11.99186701370761,-680
0.40566912000001154,9.6030646477843575,0.51999999999999991,111.48921961459882,-0.19244052831343908,11.991867012895611,-680
0.40574999999998845,5.1137333970051895,0.52000000000000002,111.54391695855152,-0.18342011326842733,6.3857958980248863,-680
0.40575,5.1137333963735854,0.52000000000000002,111.54391695854926,-0.18342011326713942,6.3857958972361688,-680
0.40583087999999423,0.75364763036851556,0.52000000000000002,111.4588305062119,-0.17440045629966208,0.94112062028535171,-680
0.40583088000000578,0.7536476297551431,0.52000000000000002,111.45883050619,-0.17440045629837514,0.94112061951940029,-680
0.40593749999999423,-4.8015330421112452,0.51999999999999991,111.14021748316033,-0.16253146407994171,-5.9959344033268582,-680
0.40593750000000578,-4.8015330427011911,0.51999999999999991,111.1402174831134,-0.16253146407865848,-5.995934404063556,680
0.40624999999998845,6.0392331614646082,0.52000000000000002,110.54327237610984,-0.12792784106599744,7.5415175871862967,680
0.40625,6.0392331618431783,0.52000000000000002,110.54327237611176,-0.12792784106472108,7.5415175876590377,680
0.40656249999999999,15.723366219569527,0.51999999999999991,111.1967497139419,-0.093311476974241539,19.634619115433765,680
0.40656250000001154,15.723366219907165,0.51999999999999991,111.19674971398744,-0.093311476972957622,19.634619115855394,-680
0.40666912,9.6030644506289349,0.52000000000000002,111.48921967267614,-0.081437832881260871,11.991866766696957,-680
0.40666912000001154,9.6030644499786852,0.52000000000000002,111.48921967269411,-0.081437832879973582,11.991866765884954,-680
0.40674999999998845,5.1137332228975625,0.52000000000000002,111.54391701269812,-0.072417417830442088,6.385795680607262,-680
0.40675,5.1137332222659584,0.52000000000000002,111.54391701269586,-0.07241741782915416,6.3857956798185436,-680
0.40683087999999423,0.75364746746617328,0.51999999999999991,111.45883055588347,-0.063397760857517735,0.94112041686037251,-680
0.40683088000000578,0.75364746685280437,0.51999999999999991,111.45883055586157,-0.063397760856230792,0.94112041609442554,-680
0.40693749999999423,-4.8015331877544423,0.52000000000000002,111.14021751898701,-0.051528768633084428,-5.995934585199409,-680
0.40693750000000578,-4.8015331883443864,0.52000000000000002,111.14021751894009,-0.051528768631801197,-5.9959345859361042,680
0.4072499999999884,6.0392334043843503,0.51999999999999991,110.54327240032998,-0.01692514561046311,7.5415178905333367,680
0.40725,6.0392334047647402,0.51999999999999991,110.5432724003319,-0.016925145609180604,7.5415178910083496,680
0.40756249999999999,15.723366528342112,0.51999999999999991,111.19674976533047,0.017691218493141536,19.634619501014818,680
0.40756250000001154,15.723366528679749,0.51999999999999991,111.19674976537601,0.017691218494425454,19.634619501436443,-680
0.40766912,9.6030647461161074,0.52000000000000002,111.4892197378999,0.029564862592317505,11.991867135687794,-680
0.40766912000001154,9.6030647454658613,0.52000000000000002,111.48921973791786,0.029564862593604795,11.991867134875797,-680
0.4077499999999884,5.1137335192139499,0.51999999999999991,111.54391708555562,0.038585277648721591,6.3857960506335845,-680
0.40775,5.11373351857931,0.51999999999999991,111.54391708555335,0.038585277650015702,6.3857960498410753,-680
0.40783087999999418,0.75364775292320374,0.52000000000000002,111.45883063635431,0.047604934627870611,0.9411207733260295,-680
0.40783088000000584,0.75364775230393732,0.52000000000000002,111.45883063633219,0.047604934629169919,0.94112077255271798,-680
0.40793749999999418,-4.8015329155375301,0.52000000000000002,111.14021761557078,0.0594739268616509,-5.9959342452674056,-680
0.40793750000000584,-4.8015329161331444,0.52000000000000002,111.1402176155234,0.059473926862946468,-5.9959342460111813,680
0.4082499999999884,6.0392336279480263,0.51999999999999991,110.54327252250096,0.094077549918921893,7.5415181697094091,680
0.40825,6.0392336283284163,0.51999999999999991,110.54327252250287,0.094077549920204395,7.5415181701844221,680
