"Time","Squirrel-Cage IM:Stator phase currents:1","Squirrel-Cage IM:Stator phase currents:2","Squirrel-Cage IM:Stator phase currents:3"
1.0107222222222223,-1.1954345620129132,9.2973201363579001,-8.1018855743449869
1.0117222222222222,-4.8092225654933101,10.112174063733969,-5.3029514982406578
1.0124999999999711,-7.1764370901047352,9.7630164036206715,-2.5865793135159367
1.0125,-7.1764370901823247,9.7630164035918288,-2.586579313409505
1.0134999999999998,-9.2972617670453133,8.101971753329078,1.1952900137162366
1.0144999999999997,-10.112499457705132,5.3028582456067763,4.8096412120983549
1.0152777777777489,-9.7631687079071181,2.5864685877886826,7.1767001201184346
1.0152777777777777,-9.7631687078782825,2.5864685876822531,7.1767001201960294
1.0162777777777776,-8.1019081759190925,-1.1954933189722636,9.297401494891357
1.0172777777777775,-5.302942900230593,-4.8092977208420082,10.112240621072601
1.0180555555555266,-2.586547749588576,-7.1765175285587635,9.763065278147339
1.0180555555555555,-2.5865477494821443,-7.1765175286363529,9.7630652781184963
1.0190555555555554,1.1953456486508651,-9.2973378956088091,8.1019922469579448
1.0200555555555553,4.8097127719470878,-10.112561647582933,5.3028488756358438
1.0208333333333042,7.1767767683437187,-9.7632141900407809,2.5864374216970609
1.0208333333333333,7.1767767684219086,-9.7632141900117198,2.5864374215898116
1.0218333333333331,9.2974748934304028,-8.1019270965287511,-1.1955477969016499
1.022833333333333,10.112300866567738,-5.3029334414353793,-4.8093674251323586
1.0236111111110822,9.7631093419726369,-2.5865172381443422,-7.1765921038282947
1.0236111111111112,9.7631093419435722,-2.586517238037092,-7.1765921039064802
1.0246111111111111,8.1020106128023262,1.1953982940062957,-9.2974089068086201
1.025611111111111,5.3028402284273835,4.8097796521870526,-10.112619880614435
1.0263888888888597,2.5864088651952875,7.1768482327021506,-9.7632570978974371
1.0263888888888888,2.5864088650880372,7.1768482327803405,-9.7632570978683795
1.0273888888888887,-1.1955972974445368,9.2975432331914298,-8.1019459357468939
1.0283888888888886,-4.8094301758776874,10.112356487246137,-5.3029263113684504
1.0291666666666375,-7.1766589969473404,9.7631504116834211,-2.5864914147360807
1.0291666666666668,-7.1766589970261228,9.7631504116541343,-2.5864914146280107
1.0301666666666667,-9.2974719907917809,8.1020287154112651,1.1954432753805171
1.0311666666666666,-10.112671746836888,5.3028342594259437,4.8098374874109453
1.031944444444415,-9.763295408600456,2.586385063989975,7.1769103446104818
1.0319444444444443,-9.7632954085711745,2.586385063881905,7.1769103446892686
1.0329444444444442,-8.1019627262938485,-1.1956400933060571,9.2976028195999056
1.0339444444444441,-5.3029198434729583,-4.8094850869623551,10.112404930435314
1.034722222222193,-2.5864681000163259,-7.1767178949491726,9.7631859949654984
1.0347222222222223,-2.586468099908255,-7.176717895027954,9.7631859949362081
1.0357222222222222,1.1954854577588856,-9.2975297456609631,8.1020442879020766
1.0367222222222221,4.8098914956074132,-10.112718749999281,5.3028272543918664
1.0374999999999706,7.1769675965719895,-9.7633295391920729,2.5863619426200839
1.0375000000000001,7.176967596651374,-9.7633295391625676,2.586361942511195
1.0385,9.297657626966469,-8.1019769114581592,-1.1956807155083107
1.0394999999999999,10.112450273361075,-5.3029129681520093,-4.8095373052090666
1.0402777777777483,9.7632190602659428,-2.5864453331094071,-7.1767737271565348
1.0402777777777779,9.7632190602364322,-2.5864453330005164,-7.1767737272359149
1.0412777777777777,8.1020578249725634,1.1955254925579508,-9.2975833175305134
1.0422777777777776,5.3028201239760691,4.8099421500103396,-10.112762273986409
1.0430555555555259,2.5863395381710466,7.1770215085841205,-9.7633610467551666
1.0430555555555556,2.5863395380613388,7.1770215086641018,-9.7633610467254393
1.0440555555555555,-1.1957188805162815,9.2977089588388218,-8.1019900783225403
1.0450555555555554,-4.8095855790454554,10.112492016698361,-5.302906437652906
1.0458333333333036,-7.1768250158253561,9.7632496475183199,-2.5864246316929629
1.0458333333333334,-7.1768250159053331,9.7632496474885855,-2.5864246315832542
1.0468333333333333,-9.2976319382307615,8.1020719225223381,1.1955600157084252
1.0478333333333332,-10.11280243446487,5.3028160207651283,4.8099864136997406
1.0486111111110812,-9.7633912501457836,2.5863219813673393,7.1770692687784425
1.0486111111111109,-9.7633912501160545,2.5863219812576297,7.1770692688584248
1.0496111111111108,-8.1020039010187261,-1.1957508648782404,9.2977547658969666
1.0506111111111107,-5.3029019746300019,-4.8096275669563013,10.112529541586303
1.051388888888859,-2.5864072909790479,-7.1768698115478387,9.763277102526887
1.0513888888888889,-2.5864072908685194,-7.1768698116284115,9.7632771024969305
1.0523888888888888,1.1955914437508888,-9.297674272858572,8.1020828291076832
1.0533888888888887,4.8100264358794433,-10.112836665897587,5.3028102300181423
1.0541666666666367,7.177111891556863,-9.7634160946130493,2.5863042030561854
1.0541666666666667,7.1771118916374412,-9.7634160945830999,2.5863042029456573
1.0551666666666666,9.2977953914623299,-8.1020139144605245,-1.1957814770018045
1.0561666666666665,10.112562303398143,-5.3028963622931684,-4.8096659411049743
1.0569444444444145,9.7633010392166035,-2.5863902093283428,-7.1769108298882616
1.0569444444444445,9.7633010391866488,-2.5863902092178144,-7.1769108299688344
1.0579444444444444,8.1020923839316481,1.1956213606465136,-9.2977137445781608
1.0589444444444442,5.3028047478822407,4.8100640631687686,-10.112868811051008
1.059722222222192,2.5862871848882616,7.1771519000745627,-9.7634390849628243
1.0597222222222222,2.5862871847769142,7.1771519001557369,-9.7634390849326529
1.0607222222222221,-1.1958100301091399,9.2978332999937798,-8.1020232698846399
1.061722222222222,-4.809702245561061,10.112593650838461,-5.3028914052773999
1.06249999999997,-7.1769493032451921,9.7633239805345315,-2.5863746772893386
1.0625000000000002,-7.1769493033263627,9.7633239805043548,-2.5863746771779912
1.0635000000000001,-9.2977504521813081,8.1021025368719819,1.1956479153093249
1.0645,-10.112898578096612,5.3028003597823288,4.8100982183142822
1.0652777777777476,-9.7634610556966628,2.5862728704783704,7.1771881852182933
1.0652777777777778,-9.7634610556664914,2.586272870367023,7.1771881852994692
1.0662777777777777,-8.1020326194645733,-1.195835586232235,9.2978682056968065
1.0672777777777775,-5.3028872370557565,-4.8097344393507528,10.112621676406508
1.0680555555555253,-2.5863606979192912,-7.1769839082407838,9.763344606160075
1.0680555555555558,-2.5863606978071245,-7.1769839083225504,9.7633446061296745
1.0690555555555556,1.195672542935398,-9.2977835610585942,8.1021110181231961
1.0700555555555555,4.8101290439794946,-10.112925991630501,5.3027969476510073
1.0708333333333029,7.1772212431610969,-9.7634815282546867,2.586260285093589
1.0708333333333333,7.1772212432428688,-9.7634815282242915,2.5862602849814227
1.0718333333333332,9.2978997147569338,-8.1020421940805019,-1.1958575206764324
1.0728333333333331,10.112647589265405,-5.302885752249666,-4.8097618370157393
1.0736111111110807,9.7633640578008478,-2.5863505207001376,-7.1770135371007102
1.0736111111111111,9.7633640577704472,-2.5863505205879704,-7.1770135371824768
1.074611111111111,8.1021204279360202,1.1956917944480745,-9.2978122223840955
1.0756111111111109,5.3027951468045291,4.810154583566657,-10.112949730371186
1.0763888888888582,2.5862504117079643,7.1772490876636379,-9.7634994993716031
1.0763888888888888,2.5862504115949787,7.1772490877460067,-9.7634994993409858
1.0773888888888887,-1.1958761765755952,9.2979266024567906,-8.1020504258811954
1.0783888888888886,-4.8097871770435638,10.112670078415841,-5.3028829013722767
1.0791666666666362,-7.1770404682789248,9.7633803805708617,-2.5863399122919364
1.0791666666666668,-7.1770404683612883,9.7633803805402373,-2.5863399121789512
1.0801666666666667,-9.2978388315713012,8.1021277904848503,1.1957110410864527
1.0811666666666666,-10.112971156336213,5.3027924140739238,4.8101787422622886
1.0819444444444137,-9.7635148259663502,2.5862402595467504,7.1772745664196007
1.0819444444444444,-9.7635148259357329,2.5862402594337626,7.1772745665019713
1.0829444444444443,-8.1020565573761445,-1.1958941943477965,9.2979507517239419
1.0839444444444442,-5.3028794899921241,-4.8098101830246316,10.112689673016757
1.0847222222221915,-2.5863292876998054,-7.1770650690743327,9.763394356774139
1.0847222222222224,-2.5863292875859996,-7.1770650691572939,9.7633943567432926
1.0857222222222223,1.1957290295651193,-9.2978612965721439,8.1021322670070237
1.0867222222222221,4.8102017066587841,-10.11298919592446,5.3027874892656772
1.087499999999969,7.1772989879855356,-9.763527561862821,2.586228573877285
1.0874999999999999,7.1772989880685012,-9.7635275618319817,2.5862285737634805
1.0884999999999998,9.2979740454396467,-8.1020608889500316,-1.1959131564896133
1.0894999999999997,10.112708102472826,-5.3028747031527477,-4.8098333993200786
1.0902777777777466,9.76340782410802,-2.5863181801319941,-7.1770896439760268
1.0902777777777777,9.7634078240769533,-2.5863181800173676,-7.1770896440595848
1.0912777777777776,8.1021378430522653,1.1957468257709198,-9.2978846688231869
1.0922777777777775,5.3027843669675088,4.8102240720288503,-10.11300843899636
1.0930555555555246,2.5862190600883284,7.1773225800547662,-9.7635416401430941
1.0930555555555557,2.586219059973704,7.1773225801383287,-9.7635416401120345
1.0940555555555556,-1.1959292751001707,9.2979966459255188,-8.102067370825349
1.0950555555555554,-4.8098538621479072,10.112727072355696,-5.302873210207788
1.0958333333333024,-7.1771114899646342,9.7634221172307178,-2.5863106272660841
1.0958333333333334,-7.1771114900481923,9.7634221171996511,-2.5863106271514598
1.0968333333333333,-9.2979050895136091,8.1021447535115527,1.1957603360020572
1.0978333333333332,-10.113025339491106,5.3027831555712268,4.8102421839198781
1.0986111111110797,-9.7635542910747404,2.5862118544582566,7.1773424366164846
1.098611111111111,-9.7635542910434587,2.5862118543428139,7.1773424367006431
1.0996111111111109,-8.1020728754197329,-1.1959429769192234,9.2980158523389562
1.1006111111111108,-5.3028710106165491,-4.8098719782566191,10.112742988873169
1.1013888888888577,-2.5863026637311055,-7.1771310083263229,9.7634336720574275
1.101388888888889,-2.5863026636156623,-7.1771310084104769,9.7634336720261388
1.1023888888888889,1.1957746192007068,-9.2979243272499037,8.1021497080491969
1.1033888888888888,4.8102598888870212,-10.113041226383192,5.3027813374961728
1.1041666666666352,7.1773615301533455,-9.7635662576739186,2.586204727520574
1.1041666666666665,7.1773615302375049,-9.7635662576426352,2.5862047274051299
1.1051666666666664,9.2980339662582026,-8.1020786291553009,-1.1959553371029026
1.1061666666666663,10.112757753276036,-5.3028698908659502,-4.8098878624100863
1.106944444444413,9.763444739085708,-2.586296869392962,-7.177147869692746
1.1069444444444445,9.7634447390541972,-2.5862968692766994,-7.1771478697774977
1.1079444444444444,8.1021548959903509,1.1957863237677184,-9.2979412197580693
1.1089444444444443,5.3027800460777748,4.8102747220654667,-10.11305476814324
1.1097222222221907,2.5861988252444919,7.1773772350339042,-9.7635760602783961
1.1097222222222223,2.5861988251282297,7.1773772351186613,-9.7635760602468906
1.1107222222222222,-1.1959661121561922,9.2980487982431512,-8.102082686086959
1.1117222222222221,-4.8099012380429649,10.11276941900185,-5.3028681809588862
1.1124999999999685,-7.1771622757649753,9.7634531278330918,-2.5862908520681165
1.1125,-7.1771622758497271,9.763453127801581,-2.5862908519518535
1.1134999999999999,-9.2979551689851085,8.102158495942593,1.195796673042516
1.1144999999999998,-10.113066060524496,5.3027776620241527,4.810288398500342
1.1152777777777461,-9.7635842219004623,2.5861927637799047,7.1773914581205576
1.1152777777777778,-9.7635842218687365,2.5861927636628241,7.1773914582059115
1.1162777777777777,-8.1020857577722243,-1.1959769595406469,9.298062717312872
1.1172777777777776,-5.3028660432742534,-4.8099146101025481,10.112780653376802
1.118055555555524,-2.5862847178883084,-7.1771768055967566,9.7634615234850646
1.1180555555555558,-2.5862847177712265,-7.1771768056821053,9.76346152345333
1.1190555555555557,1.1958067089402107,-9.2979684699194216,8.1021617609792109
1.1200555555555556,4.8103010477275365,-10.113077401109241,5.3027763533817049
1.1208333333333016,7.1774051737377933,-9.7635926592391993,2.5861874855014064
1.1208333333333333,7.1774051738231464,-9.76359265920747,2.586187485384325
1.1218333333333332,9.2980758784303461,-8.1020899992609579,-1.19598587916939
1.1228333333333331,10.112792025661056,-5.3028657973253592,-4.8099262283356969
1.1236111111110791,9.7634701433968107,-2.5862809683764763,-7.1771891750203354
1.1236111111111111,9.7634701433648559,-2.586280968258575,-7.1771891751062808
1.124611111111111,8.1021661090251769,1.1958140061603597,-9.2979801151855384
1.1256111111111109,5.3027761495917671,4.8103107867881745,-10.113086936379942
1.1263888888888569,2.5861836329682752,7.1774162596061455,-9.7635998925744207
1.1263888888888889,2.5861836328503753,7.1774162596920963,-9.763599892542473
1.1273888888888888,-1.1959933661947675,9.2980863268185949,-8.1020929606238283
1.1283888888888887,-4.8099365658419968,10.112800144455292,-5.3028635786132945
1.1291666666666345,-7.1772000609630231,9.7634755416176464,-2.5862754806546233
1.1291666666666667,-7.1772000610495645,9.7634755415854695,-2.5862754805359049
1.1301666666666665,-9.2979907243660609,8.1021667011927914,1.19582402317327
1.1311666666666664,-10.113094961107571,5.3027723031117677,4.8103226579958012
1.1319444444444122,-9.7636050207772858,2.5861770858050352,7.1774279349722505
1.1319444444444444,-9.7636050207451142,2.5861770856863169,7.1774279350587982
1.1329444444444443,-8.1020941852812278,-1.1960031447772117,9.2980973300584395
1.1339444444444442,-5.3028607431961117,-4.8099483145703621,10.112809057766473
1.1347222222221902,-2.5862695411404433,-7.1772123854572794,9.7634819265977235
1.1347222222222224,-2.5862695410217236,-7.1772123855438217,9.7634819265655466
1.1357222222222223,1.1958319907555648,-9.2980020156384313,8.1021700248828665
1.1367222222222222,4.8103329390696654,-10.113104586305985,5.3027716472363178
1.1374999999999675,7.1774396899432098,-9.763612745479751,2.5861730555365403
1.1375,7.1774396900303543,-9.7636127454473574,2.586173055417003
1.1384999999999998,9.2981085735791069,-8.1020982351618489,-1.1960103384172576
1.1394999999999997,10.112818595713968,-5.3028610616344807,-4.8099575340794853
1.1402777777777455,9.7634893089745489,-2.5862669832009386,-7.1772223257736103
1.1402777777777779,9.7634893089421499,-2.5862669830814005,-7.1772223258607495
1.1412777777777778,8.1021736332269718,1.1958378946050221,-9.2980115278319939
1.1422777777777777,5.3027715499273711,4.8103408211460383,-10.113112371073409
1.1430555555555231,2.5861704655655617,7.1774482214294473,-9.7636186869950095
1.1430555555555555,2.5861704654460236,7.1774482215165918,-9.7636186869626158
1.1440555555555554,-1.196015945824942,9.2981168281987472,-8.1021008823738061
1.1450555555555553,-4.8099650383480137,10.112825139949464,-5.3028601016014516
1.1458333333333008,-7.177230459984421,9.7634940460024389,-2.5862635860180192
1.1458333333333335,-7.1772304600721561,9.7634940459698178,-2.5862635858976626
1.1468333333333334,-9.2980194238714873,8.1021753351207551,1.1958440887507327
1.1478333333333333,-10.11311877564448,5.3027702443701958,4.8103485312742835
1.1486111111110784,-9.7636229421546492,2.586167043733564,7.1774558984210852
1.148611111111111,-9.7636229421220335,2.5861670436132078,7.1774558985088266
1.1496111111111109,-8.1021025663745903,-1.1960216464006388,9.2981242127752282
1.1506111111111108,-5.302858955846653,-4.809972069408734,10.112831025255387
1.1513888888888564,-2.5862604689144741,-7.1772379321871371,9.7634984011016108
1.151388888888889,-2.5862604687941171,-7.1772379322748732,9.7634984010689898
1.1523888888888889,1.1958492873660003,-9.2980268253858185,8.1021775380198182
1.1533888888888888,4.8103552849556026,-10.113124884662239,5.3027695997066377
1.1541666666666339,7.1774636832709753,-9.7636276309011851,2.5861639476302103
1.1541666666666668,7.1774636833593126,-9.7636276308683474,2.5861639475090339
1.1551666666666667,9.298131493908997,-8.1021044849639132,-1.1960270089450837
1.1561666666666666,10.112837069353311,-5.3028580070576865,-4.8099790622956258
1.1569444444444117,9.763502643951611,-2.586257391362869,-7.177245252588742
1.1569444444444446,9.763502643918768,-2.586257391241694,-7.1772452526770749
1.1579444444444444,8.1021790519026471,1.1958543417585235,-9.2980333936611714
1.1589444444444443,5.3027685571878216,4.810361616595153,-10.113130173782974
1.1597222222221895,2.5861614601878848,7.1774700612540014,-9.7636315214418854
1.1597222222222223,2.5861614600667093,7.1774700613423388,-9.7636315214090494
1.1607222222222222,-1.1960315764729508,9.2981376952662806,-8.1021061187933299
1.1617222222222221,-4.8099851121803958,10.112842166199503,-5.3028570540191078
1.162499999999967,-7.1772517792382642,9.7635062798831225,-2.5862545006448574
1.1625000000000001,-7.1772517793271939,9.7635062798500574,-2.5862545005228621
1.1635,-9.2980384107022154,8.1021790409745478,1.1958593697276676
1.1644999999999999,-10.113134366190042,5.3027671236550811,4.8103672425349622
1.1652777777777446,-9.7636344061474372,2.586158759440214,7.177475646707224
1.1652777777777776,-9.7636344061143774,2.5861587593182191,7.1774756467961591
1.1662777777777775,-8.1021075659550092,-1.1960353885318185,9.2981429544868277
1.1672777777777774,-5.3028573549368483,-4.80998996898537,10.112847323922217
1.1680555555555223,-2.5862532684480963,-7.1772569965527779,9.7635102650008747
1.1680555555555556,-2.586253268325283,-7.1772569966423037,9.7635102649675858
1.1690555555555555,1.1958623019196271,-9.29804445842775,8.1021821565081229
1.1700555555555554,4.8103719678039072,-10.11313910014638,5.3027671323424741
1.1708333333333001,7.1774810056239602,-9.7636376861020739,2.5861566804781146
1.1708333333333334,7.1774810057134921,-9.7636376860687921,2.5861566803553009
1.1718333333333333,9.2981481778563762,-8.102108415046601,-1.1960397628097748
1.1728333333333332,10.112850783835404,-5.3028556541836025,-4.8099951296518011
1.1736111111110779,9.7635126205416469,-2.5862498899253721,-7.177262730616274
1.1736111111111112,9.763512620508358,-2.5862498898025574,-7.1772627307058006
1.1746111111111111,8.1021830566724002,1.1958670337658122,-9.2980500904382133
1.1756111111111109,5.3027658886678477,4.8103779981996464,-10.113143886867494
1.1763888888888554,2.5861537907100476,7.1774875544934158,-9.7636413452034638
1.1763888888888889,2.5861537905864158,7.1774875545835446,-9.7636413451699617
1.1773888888888888,-1.1960444936901409,9.2981545952310096,-8.1021101015408696
1.1783888888888887,-4.8100012427489638,10.112856040956032,-5.3028547982070684
1.1791666666666332,-7.1772690731735436,9.7635166742466293,-2.5862476010730866
1.1791666666666667,-7.1772690732636661,9.7635166742131201,-2.5862476009494531
1.1801666666666666,-9.2980549114083217,8.1021844283689219,1.1958704830393994
1.1811666666666665,-10.113148215635306,5.3027662505463651,4.8103819650889417
1.1819444444444109,-9.7636448218022878,2.5861530808561062,7.1774917409461816
1.1819444444444445,-9.7636448217687839,2.5861530807324753,7.1774917410363095
1.1829444444444444,-8.1021124704960847,-1.1960460478665071,9.298158518362591
1.1839444444444442,-5.3028564490636434,-4.8100019729211239,10.112858421984768
1.1847222222221885,-2.5862483037513644,-7.1772703701880642,9.76351867393943
1.1847222222222222,-2.5862483036269128,-7.1772703702787837,9.7635186739056969
1.1857222222222221,1.1958717551937923,-9.298057993996828,8.1021862388030357
1.186722222222222,4.8103846343503154,-10.113150552654202,5.3027659183038871
1.1874999999999662,7.1774950581192583,-9.7636463048555999,2.5861512467363412
1.1875,7.1774950582099839,-9.7636463048218722,2.5861512466118892
1.1884999999999999,9.2981618060471849,-8.1021123070808905,-1.1960494989662953
1.1894999999999998,10.112861978776639,-5.3028537670960176,-4.8100082116806195
1.1902777777777442,9.7635207922318763,-2.5862442834489903,-7.1772765087828851
1.190277777777778,9.7635207921981451,-2.5862442833245396,-7.1772765088736055
1.1912777777777779,8.102186258285224,1.1958775824613834,-9.2980638407466074
1.1922777777777778,5.3027639281685275,4.8103908381144862,-10.113154766283014
1.1930555555555216,2.5861485903431638,7.1775006155372232,-9.7636492058803874
1.1930555555555555,2.5861485902178938,7.1775006156285457,-9.7636492058464377
1.1940555555555554,-1.19605339558482,9.2981668595717188,-8.1021134639868997
1.1950555555555553,-4.8100123323965951,10.112865845355529,-5.3028535129589338
1.1958333333332996,-7.177280870699045,9.763523800745098,-2.586242930046053
1.1958333333333335,-7.1772808707903621,9.7635238007111447,-2.5862429299207821
1.1968333333333334,-9.2980663944663835,8.1021872502122356,1.1958791442541479
1.1978333333333333,-10.113157143611549,5.3027635033601399,4.8103936402514087
1.1986111111110771,-9.7636507666655827,2.5861466119591912,7.1775041547063916
1.1986111111111111,-9.7636507666316348,2.5861466118339207,7.1775041547977141
1.199611111111111,-8.1021138515088857,-1.1960565626592858,9.2981704141681707
1.2006111111111109,-5.3028525566098441,-4.8100166567256855,10.112869213335529
1.2013888888888549,-2.5862408848523946,-7.1772854265333654,9.7635263113857604
1.2013888888888891,-2.5862408847263056,-7.1772854266252795,9.7635263113515851
1.202388888888889,1.1958826645424097,-9.2980719352690535,8.1021892707266439
1.2033888888888888,4.8103976151640344,-10.113161795463546,5.302764180299512
1.2041666666666324,7.1775084341302406,-9.7636547205487876,2.5861462864185474
1.2041666666666666,7.17750843422216,-9.7636547205146194,2.5861462862924602
1.2051666666666665,9.298174415006212,-8.1021164646946335,-1.1960579503115762
1.2061666666666664,10.112872232069044,-5.3028534852202238,-4.8100187468488187
1.2069444444444104,9.7635286371041801,-2.5862409684828931,-7.1772876686212861
1.2069444444444446,9.763528637070003,-2.5862409683568055,-7.1772876687131983
1.2079444444444445,8.1021904368664721,1.1958834698006102,-9.2980739066670814
1.2089444444444444,5.3027644650475327,4.8103988672864748,-10.113163332334008
1.2097222222221879,2.5861462247653453,7.1775094772594628,-9.7636557020248063
1.2097222222222224,2.5861462246384379,7.177509477351979,-9.763655701990416
1.2107222222222223,-1.196058650049296,9.2981754752713464,-8.1021168252220512
1.2117222222222221,-4.8100196385222658,10.112873119818977,-5.3028534812967116
1.2124999999999657,-7.1772888134889099,9.7635291147466532,-2.5862403012577437
1.2125000000000001,-7.1772888135814199,9.7635291147122558,-2.5862403011308359
1.2135,-9.2980748023812474,8.102190755279242,1.1958840471020062
1.2144999999999999,-10.11316436923013,5.3027643719459361,4.8103999972841933
1.215277777777743,-9.763656637137121,2.5861455587424054,7.1775110783947165
1.2152777777777777,-9.7636566371025086,2.5861455586146782,7.1775110784878304
1.2162777777777776,-8.1021172199652689,-1.1960600224520954,9.2981772424173652
1.2172777777777775,-5.3028530262253533,-4.8100225028361185,10.112875529061473
1.218055555555521,-2.586239146886764,-7.1772917685239701,9.7635309154107333
1.2180555555555557,-2.5862391467590369,-7.1772917686170778,9.7635309153761156
1.2190555555555556,1.1958866978399172,-9.2980780088362671,8.1021913109963499
1.2200555555555554,4.8104031825130793,-10.113166591014762,5.3027634085016828
1.2208333333332986,7.1775148062955463,-9.7636579513846726,2.5861431450891277
1.2208333333333332,7.1775148063886594,-9.7636579513500603,2.586143144961401
1.2218333333333331,9.2981803793961646,-8.1021171310337223,-1.1960632483624414
1.222833333333333,10.112876729171695,-5.3028516434312145,-4.8100250857404818
1.2236111111110763,9.7635316284253548,-2.5862371660081189,-7.177294462417235
1.2236111111111112,9.7635316283905134,-2.5862371658795746,-7.1772944625109378
1.2246111111111111,8.1021910852731658,1.1958894637631952,-9.2980805490363601
1.225611111111111,5.3027623457451885,4.8104063558297927,-10.113168701574981
1.2263888888888541,2.5861420101185848,7.1775172482669447,-9.7636592583855286
1.226388888888889,2.5861420099900401,7.1775172483606546,-9.7636592583506943
1.2273888888888889,-1.1960650026576971,9.2981829612832705,-8.1021179586255734
1.2283888888888888,-4.8100270430517948,10.112879255421166,-5.3028522123693698
1.2291666666666319,-7.1772967549674505,9.7635338707122443,-2.5862371157447939
1.2291666666666667,-7.1772967550611551,9.7635338706774029,-2.5862371156162487
1.2301666666666666,-9.2980838356691073,8.1021929915458486,1.195890844123257
1.2311666666666665,-10.113171527560523,5.3027634814672036,4.8104080460933201
1.2319444444444092,-9.7636616957726048,2.5861423059919204,7.1775193897806844
1.2319444444444443,-9.7636616957375484,2.5861423058625563,7.1775193898749921
1.2329444444444442,-8.1021195950344609,-1.196065301722081,9.2981848967565419
1.2339444444444441,-5.3028525759183296,-4.8100283368835193,10.112880912801849
1.2347222222221872,-2.5862368807264389,-7.1772980176620429,9.7635348983884818
1.2347222222222223,-2.5862368805970744,-7.1772980177563435,9.7635348983534165
1.2357222222222222,1.1958906411899672,-9.2980838547546156,8.1021932135646484
1.2367222222222221,4.8104085073509246,-10.113171606033648,5.302763098682723
1.2374999999999647,7.1775206879558899,-9.7636617706045801,2.5861410826486892
1.2374999999999998,7.1775206880501967,-9.7636617705695219,2.5861410825193256
1.2384999999999997,9.2981860847345459,-8.1021189266962494,-1.1960671580382973
1.2394999999999996,10.112881821188896,-5.3028518413465671,-4.8100299798423283
1.2402777777777425,9.7635355420155019,-2.5862356105829205,-7.1772999314325823
1.2402777777777778,9.7635355419802163,-2.5862356104527366,-7.1772999315274797
1.2412777777777777,8.1021932053362846,1.1958928340353889,-9.2980860393716753
1.2422777777777776,5.3027624438905825,4.8104109484871493,-10.113173392377732
1.2430555555555203,2.5861408114131215,7.1775224564775808,-9.7636632678907027
1.2430555555555556,2.5861408112829389,7.1775224565724844,-9.7636632678554243
1.2440555555555555,-1.1960679762179414,9.2981881033160274,-8.102120127098086
1.2450555555555554,-4.8100315416994706,10.112883768295159,-5.3028522265956877
1.245833333333298,-7.1773016467256792,9.7635371823080952,-2.5862355355824143
1.2458333333333333,-7.1773016468205775,9.7635371822728079,-2.5862355354522317
1.2468333333333332,-9.2980878868742582,8.1021949583050823,1.195892928569176
1.2478333333333331,-10.113174971451006,5.302762777673192,4.8104121937778146
1.2486111111110756,-9.7636639708455775,2.5861394170900383,7.1775245537555374
1.2486111111111111,-9.7636639708100752,2.5861394169590373,7.1775245538510379
1.249611111111111,-8.1021198601981759,-1.1960702272146522,9.2981900874128289
1.2506111111111109,-5.3028506002831701,-4.810034184874814,10.112884785157984
1.2513888888888536,-2.5862335367011466,-7.1773042707245427,9.7635378074256884
1.2513888888888891,-2.5862335365701443,-7.1773042708200379,9.7635378073901826
1.252388888888889,1.1958958113190041,-9.2980901387648949,8.1021943274458899
1.2533888888888889,4.8104143333257783,-10.113176688794773,5.302762355468996
1.2541666666666309,7.1775262270709481,-9.7636655653008795,2.5861393382299314
1.2541666666666667,7.1775262271670464,-9.7636655652651587,2.5861393380981115
1.2551666666666665,9.2981913955624425,-8.1021212183667277,-1.1960701771957147
1.2561666666666664,10.112886497795412,-5.3028519990400245,-4.8100344987553854
1.2569444444444087,9.7635390818464849,-2.5862345668777316,-7.1773045149687524
1.2569444444444444,9.7635390818107552,-2.5862345667459135,-7.1773045150648436
1.2579444444444443,8.1021951020275296,1.1958946282506551,-9.2980897302781855
1.2589444444444442,5.3027628572431098,4.8104134867713304,-10.113176344014441
1.2597222222221864,2.5861397812861182,7.1775253197855191,-9.7636651010716378
1.2597222222222222,2.5861397811542983,7.1775253198816165,-9.7636651010359152
1.2607222222222221,-1.1960701873715198,9.298190729130793,-8.1021205417592732
1.261722222222222,-4.8100345897414201,10.112885564817915,-5.3028509750764945
1.2624999999999642,-7.1773047818370586,9.763538158190352,-2.5862333763532943
1.2625000000000002,-7.1773047819337457,9.7635381581544021,-2.5862333762206551
1.2635000000000001,-9.2980896111164348,8.1021937428039177,1.1958958683125194
1.2645,-10.113176293504846,5.3027616956283969,4.8104145978764485
1.2652777777777418,-9.763665205586614,2.5861388107117422,7.1775263948748709
1.2652777777777777,-9.7636652055506694,2.5861388105791043,7.1775263949715651
1.2662777777777776,-8.1021206982049243,-1.1960710676032873,9.2981917658082125
1.2672777777777775,-5.3028513694023696,-4.8100355614228265,10.112886930825196
1.2680555555555197,-2.5862336316790264,-7.1773058020117979,9.7635394336908234
1.2680555555555557,-2.5862336315463867,-7.177305802108485,9.7635394336548718
1.2690555555555556,1.1958962864025544,-9.298091559673157,8.1021952732706026
1.2700555555555555,4.8104155204475365,-10.113177837422061,5.3027623169745226
1.2708333333332971,7.1775279883938836,-9.7636665060427568,2.5861385176488731
1.2708333333333333,7.1775279884911747,-9.7636665060065901,2.5861385175154155
1.2718333333333331,9.2981931556069632,-8.1021211337364747,-1.1960720218704877
1.272833333333333,10.112887260695057,-5.30285023520059,-4.8100370254944664
